Order Date,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
8/21/2017,Central,Office Supplies,Fasteners,35,7,0,16.8
8/21/2017,Central,Office Supplies,Supplies,37.24,4,0,10.7996
8/21/2017,Central,Office Supplies,Envelopes,15.28,2,0,7.4872
6/16/2017,South,Furniture,Chairs,301.96,2,0,90.588
6/16/2017,South,Office Supplies,Appliances,180.66,3,0,50.5848
6/16/2017,South,Technology,Phones,191.98,2,0,51.8346
6/16/2017,South,Technology,Phones,65.99,1,0,17.1574
7/23/2016,South,Office Supplies,Art,35.216,2,0.2,2.6412
7/23/2016,South,Office Supplies,Appliances,23.696,2,0.2,6.5164
7/23/2016,South,Technology,Machines,265.475,1,0.5,-111.4995
9/8/2014,Central,Office Supplies,Binders,51.184,4,0.8,-79.3352
11/4/2017,South,Office Supplies,Paper,9.664,2,0.2,3.2616
3/7/2016,Central,Technology,Phones,21.072,3,0.2,1.5804
11/20/2015,East,Office Supplies,Art,60.45,3,0,16.3215
11/20/2015,East,Office Supplies,Art,11.52,4,0,3.3408
11/20/2015,East,Furniture,Bookcases,186.048,4,0.2,9.3024
11/7/2016,West,Office Supplies,Binders,37.44,4,0.2,11.7
11/7/2016,West,Office Supplies,Binders,26.976,4,0.2,8.7672
11/7/2016,West,Office Supplies,Supplies,11.36,2,0,3.2944
11/7/2016,West,Office Supplies,Labels,14.62,2,0,6.8714
10/13/2015,South,Technology,Phones,83.72,7,0,23.4416
10/13/2015,South,Furniture,Chairs,287.94,3,0,77.7438
1/1/2017,East,Furniture,Furnishings,48.896,4,0.2,8.5568
2/7/2014,East,Technology,Accessories,115.36,7,0,49.6048
6/20/2016,West,Office Supplies,Art,5.16,2,0,1.3416
6/20/2016,West,Office Supplies,Paper,38.88,6,0,18.6624
5/28/2016,South,Office Supplies,Art,185.88,6,0,50.1876
2/19/2016,East,Furniture,Furnishings,44.46,2,0,14.6718
2/19/2016,East,Office Supplies,Storage,242.94,3,0,9.7176
8/3/2014,East,Office Supplies,Paper,39.96,2,0,18.7812
8/3/2014,East,Office Supplies,Supplies,102.3,10,0,26.598
8/3/2014,East,Office Supplies,Storage,21.36,2,0,5.7672
4/10/2017,East,Office Supplies,Paper,7.61,1,0,3.5767
4/10/2017,East,Office Supplies,Fasteners,7.16,2,0,3.58
6/9/2014,West,Office Supplies,Supplies,7.36,2,0,0.1472
6/9/2014,West,Office Supplies,Art,23.1,2,0,10.626
1/5/2016,South,Technology,Accessories,191.472,6,0.2,40.6878
1/5/2016,South,Office Supplies,Art,5.248,2,0.2,0.5904
1/5/2016,South,Technology,Phones,59.184,2,0.2,5.1786
1/10/2014,South,Office Supplies,Labels,2.89,1,0,1.3583
1/10/2014,South,Furniture,Furnishings,51.94,1,0,21.2954
9/29/2016,East,Office Supplies,Labels,15.936,4,0.2,5.1792
4/6/2014,East,Office Supplies,Binders,44.91,6,0.7,-35.928
9/3/2016,East,Office Supplies,Binders,1141.47,5,0.7,-760.98
9/3/2016,East,Technology,Phones,280.782,3,0.4,-46.797
10/19/2015,East,Office Supplies,Paper,34.44,3,0,17.22
12/10/2014,East,Office Supplies,Paper,11.36,2,0,5.2256
12/10/2014,East,Office Supplies,Binders,106.344,7,0.2,37.2204
8/25/2017,South,Office Supplies,Paper,192.16,5,0.2,67.256
1/17/2016,East,Furniture,Furnishings,322.59,3,0,64.518
1/17/2016,East,Technology,Accessories,29.99,1,0,13.1956
1/17/2016,East,Technology,Accessories,371.97,3,0,66.9546
9/17/2014,East,Office Supplies,Binders,5.892,4,0.7,-4.1244
11/30/2017,East,Office Supplies,Binders,68.472,3,0.2,23.1093
11/30/2017,East,Furniture,Chairs,1242.9,5,0.1,262.39
10/9/2015,South,Office Supplies,Storage,30.84,2,0,8.3268
12/23/2017,West,Office Supplies,Art,13.48,4,0,5.9312
10/22/2016,Central,Furniture,Furnishings,31.4,5,0,10.048
4/29/2014,East,Furniture,Furnishings,17.46,2,0,5.9364
4/25/2015,West,Office Supplies,Binders,13.944,3,0.2,4.5318
6/26/2017,West,Office Supplies,Storage,83.76,12,0,1.6752
10/14/2017,East,Office Supplies,Binders,37.66,7,0,18.4534
12/9/2014,West,Office Supplies,Paper,34.68,6,0,16.9932
6/20/2017,East,Technology,Accessories,149.95,5,0,14.995
6/20/2017,East,Office Supplies,Binders,51.312,3,0.2,18.6006
6/26/2017,Central,Office Supplies,Paper,4.54,1,0,2.043
6/26/2017,Central,Office Supplies,Art,15.92,4,0,5.4128
6/26/2017,Central,Technology,Phones,543.92,8,0,135.98
11/10/2016,West,Office Supplies,Storage,155.82,7,0,42.0714
11/10/2016,West,Office Supplies,Binders,70.008,3,0.2,24.5028
10/3/2016,Central,Office Supplies,Envelopes,15.648,2,0.2,5.0856
9/9/2014,Central,Office Supplies,Labels,103.6,7,0,51.8
10/29/2017,East,Office Supplies,Paper,46.96,8,0,22.5408
4/10/2016,East,Office Supplies,Binders,8.904,2,0.7,-6.5296
11/11/2017,Central,Office Supplies,Labels,10.44,5,0.2,3.393
11/11/2017,Central,Office Supplies,Binders,18.336,4,0.8,-32.088
9/15/2017,Central,Technology,Phones,323.976,3,0.2,20.2485
4/8/2016,West,Office Supplies,Paper,20.04,3,0,9.6192
4/8/2016,West,Office Supplies,Storage,64.96,2,0,2.5984
4/8/2016,West,Office Supplies,Paper,12.96,2,0,6.2208
12/30/2017,East,Furniture,Bookcases,323.136,4,0.2,12.1176
12/30/2017,East,Technology,Phones,90.93,7,0,2.7279
12/30/2017,East,Office Supplies,Binders,52.776,3,0.2,19.791
9/2/2017,Central,Technology,Phones,1199.8,4,0,323.946
9/2/2017,Central,Technology,Accessories,1928.78,7,0,829.3754
9/2/2017,Central,Office Supplies,Storage,352.38,2,0,81.0474
5/31/2015,East,Furniture,Furnishings,22.2,6,0,9.102
11/27/2017,Central,Furniture,Furnishings,46.94,1,0,19.2454
11/27/2017,Central,Technology,Accessories,143.73,9,0,56.0547
6/15/2014,Central,Furniture,Tables,99.918,2,0.3,-18.5562
6/15/2014,Central,Furniture,Chairs,797.944,4,0.3,-56.996
6/15/2014,Central,Office Supplies,Binders,8.568,3,0.8,-14.5656
3/5/2016,Central,Office Supplies,Envelopes,149.352,3,0.2,50.4063
3/5/2016,Central,Office Supplies,Storage,12.992,1,0.2,-0.812
12/5/2014,South,Office Supplies,Storage,24.56,2,0,6.8768
4/11/2015,East,Technology,Accessories,85.14,3,0,34.9074
4/11/2015,East,Technology,Phones,21.99,1,0,10.5552
4/11/2015,East,Office Supplies,Appliances,406.6,5,0,113.848
9/15/2016,East,Office Supplies,Binders,841.568,2,0.2,294.5488
9/13/2014,East,Office Supplies,Paper,15.552,3,0.2,5.4432
9/13/2014,East,Technology,Accessories,252,5,0.2,53.55
10/5/2015,South,Office Supplies,Art,46.2,4,0,12.936
10/5/2015,South,Office Supplies,Appliances,28.84,2,0,9.5172
4/14/2017,East,Office Supplies,Art,14.592,3,0.2,2.5536
4/14/2017,East,Office Supplies,Art,89.856,3,0.2,21.3408
4/14/2017,East,Office Supplies,Paper,13.872,3,0.2,5.0286
9/2/2017,East,Office Supplies,Paper,12.192,3,0.2,4.1148
6/20/2016,East,Office Supplies,Paper,45.056,8,0.2,15.2064
6/20/2016,East,Office Supplies,Binders,29.718,6,0.7,-21.7932
6/20/2016,East,Office Supplies,Paper,15.552,3,0.2,5.4432
6/20/2016,East,Office Supplies,Appliances,447.696,2,0.2,33.5772
11/5/2017,West,Technology,Accessories,159.99,1,0,54.3966
12/13/2015,West,Office Supplies,Paper,12.96,2,0,6.2208
12/13/2015,West,Office Supplies,Appliances,134.48,4,0,34.9648
6/19/2016,West,Office Supplies,Paper,17.12,2,0,8.0464
12/13/2016,West,Office Supplies,Binders,6.096,2,0.2,2.2098
12/13/2016,West,Furniture,Tables,1114.272,4,0.2,41.7852
5/29/2015,West,Office Supplies,Paper,32.4,5,0,15.552
5/29/2015,West,Office Supplies,Storage,540.57,3,0,140.5482
5/29/2015,West,Office Supplies,Binders,167.76,5,0.2,62.91
7/26/2015,West,Furniture,Tables,393.165,3,0.5,-204.4458
11/28/2017,East,Furniture,Furnishings,516.488,7,0.2,-12.9122
11/28/2017,East,Furniture,Furnishings,1007.232,6,0.2,75.5424
11/28/2017,East,Furniture,Tables,2065.32,12,0.4,-619.596
11/28/2017,East,Office Supplies,Paper,15.552,3,0.2,5.4432
11/28/2017,East,Office Supplies,Paper,25.344,6,0.2,7.92
4/3/2017,East,Furniture,Furnishings,25.472,4,0.2,7.6416
12/28/2017,Central,Office Supplies,Art,27.168,2,0.2,2.7168
12/28/2017,Central,Furniture,Bookcases,78.8528,2,0.32,-11.596
11/30/2017,South,Office Supplies,Storage,173.8,5,0,43.45
5/15/2017,West,Technology,Phones,29.592,1,0.2,2.5893
5/15/2017,West,Office Supplies,Binders,4.752,2,0.7,-3.168
5/15/2017,West,Office Supplies,Paper,15.552,3,0.2,5.6376
9/22/2015,West,Furniture,Furnishings,204.6,2,0,53.196
11/14/2017,West,Furniture,Chairs,321.568,2,0.2,28.1372
11/27/2015,South,Office Supplies,Binders,6.24,2,0,3.0576
9/1/2016,West,Office Supplies,Envelopes,21.88,2,0,10.94
9/22/2014,South,Office Supplies,Labels,4.608,2,0.2,1.6704
4/9/2017,East,Office Supplies,Labels,9.82,2,0,4.8118
4/9/2017,East,Office Supplies,Art,35.97,3,0,9.7119
4/9/2017,East,Office Supplies,Paper,12.96,2,0,6.2208
4/9/2017,East,Office Supplies,Paper,191.6,4,0,91.968
4/9/2017,East,Office Supplies,Labels,8.64,3,0,4.2336
4/9/2017,East,Office Supplies,Storage,501.81,3,0,0
1/16/2014,East,Furniture,Furnishings,127.104,6,0.2,28.5984
1/16/2014,East,Technology,Phones,124.2,3,0.4,-31.05
1/16/2014,East,Office Supplies,Binders,18.588,2,0.7,-13.6312
1/16/2014,East,Office Supplies,Labels,30.072,3,0.2,10.1493
10/5/2017,East,Technology,Phones,160.93,7,0,3.2186
10/5/2017,East,Office Supplies,Binders,75.792,3,0.2,25.5798
7/9/2017,West,Office Supplies,Binders,1.08,2,0.7,-0.792
1/7/2017,Central,Technology,Machines,3059.982,2,0.1,679.996
5/30/2016,South,Office Supplies,Binders,3.282,2,0.7,-2.6256
12/9/2015,Central,Office Supplies,Paper,34.02,3,0,16.6698
10/3/2016,East,Furniture,Chairs,599.292,6,0.1,93.2232
11/11/2014,West,Office Supplies,Art,3.392,1,0.2,0.8056
11/11/2014,West,Technology,Phones,559.984,2,0.2,55.9984
11/11/2014,West,Furniture,Chairs,603.92,5,0.2,75.49
9/29/2017,Central,Office Supplies,Labels,7.968,2,0.2,2.5896
9/29/2017,Central,Office Supplies,Envelopes,27.968,4,0.2,9.4392
9/29/2017,Central,Technology,Machines,336.51,3,0.4,44.868
3/10/2015,Central,Office Supplies,Binders,1.112,2,0.8,-1.8904
5/21/2017,East,Furniture,Furnishings,520.05,5,0,72.807
5/21/2017,East,Office Supplies,Art,17.97,3,0,5.2113
3/29/2015,South,Furniture,Chairs,1166.92,5,0.2,131.2785
9/9/2016,East,Office Supplies,Binders,14.624,2,0.2,5.484
8/26/2016,West,Office Supplies,Fasteners,10.23,3,0,4.9104
8/26/2016,West,Office Supplies,Paper,154.9,5,0,69.705
5/21/2014,South,Office Supplies,Binders,2715.93,7,0,1276.4871
5/21/2014,South,Technology,Phones,617.97,3,0,173.0316
10/28/2015,South,Office Supplies,Envelopes,10.67,1,0,4.9082
10/28/2015,South,Office Supplies,Storage,36.63,3,0,9.8901
10/28/2015,South,Furniture,Furnishings,24.1,5,0,9.158
10/28/2015,South,Furniture,Furnishings,33.11,7,0,12.9129
11/13/2016,West,Office Supplies,Art,44.02,2,0,11.4452
7/31/2015,East,Technology,Accessories,2309.65,7,0,762.1845
7/31/2015,East,Furniture,Tables,1090.782,7,0.4,-290.8752
7/31/2015,East,Office Supplies,Paper,19.44,3,0,9.3312
8/27/2015,West,Office Supplies,Storage,484.65,3,0,92.0835
11/13/2015,South,Office Supplies,Paper,115.296,3,0.2,40.3536
11/6/2015,West,Office Supplies,Envelopes,7.08,3,0.2,2.478
11/6/2015,West,Office Supplies,Binders,4.401,3,0.7,-3.5208
12/26/2017,Central,Office Supplies,Paper,44.75,5,0,20.585
8/1/2017,Central,Technology,Phones,95.984,2,0.2,5.999
11/24/2014,West,Furniture,Furnishings,151.72,4,0,27.3096
6/17/2017,West,Furniture,Furnishings,155.25,3,0,46.575
6/17/2017,West,Office Supplies,Storage,14.03,1,0,4.0687
12/21/2015,West,Furniture,Tables,1618.37,13,0,356.0414
12/21/2015,West,Technology,Accessories,99.6,1,0,36.852
9/17/2015,West,Office Supplies,Paper,32.4,5,0,15.552
7/6/2015,East,Furniture,Furnishings,13.96,2,0,6.7008
7/6/2015,East,Furniture,Furnishings,155.82,3,0,63.8862
7/6/2015,East,Technology,Phones,124.95,5,0,2.499
7/6/2015,East,Office Supplies,Storage,601.65,5,0,156.429
4/27/2015,East,Office Supplies,Art,22.74,3,0,8.8686
4/27/2015,East,Furniture,Chairs,1267.53,3,0,316.8825
4/27/2015,East,Technology,Machines,1379.92,8,0,648.5624
6/16/2015,East,Office Supplies,Envelopes,6.208,2,0.2,2.1728
12/17/2017,West,Office Supplies,Binders,11.808,2,0.2,4.2804
1/11/2016,East,Office Supplies,Paper,15.552,3,0.2,5.4432
1/11/2016,East,Office Supplies,Paper,63.312,3,0.2,20.5764
1/11/2016,East,Technology,Phones,15.588,2,0.4,-9.8724
7/11/2014,East,Office Supplies,Paper,177.2,5,0,83.284
7/11/2014,East,Technology,Phones,197.97,3,0,57.4113
7/11/2014,East,Furniture,Chairs,854.94,3,0,213.735
7/11/2014,East,Furniture,Furnishings,124.11,9,0,52.1262
7/11/2014,East,Office Supplies,Labels,14.4,5,0,7.056
11/20/2016,East,Office Supplies,Paper,15.696,3,0.2,5.1012
11/20/2016,East,Office Supplies,Binders,2.628,2,0.7,-1.9272
11/20/2016,East,Office Supplies,Binders,14.427,3,0.7,-10.5798
4/22/2016,Central,Furniture,Furnishings,86.62,2,0,8.662
6/13/2015,West,Office Supplies,Binders,36.624,3,0.2,13.734
11/20/2017,South,Office Supplies,Art,23.968,7,0.2,2.6964
11/20/2017,South,Office Supplies,Art,28.728,3,0.2,1.7955
3/20/2016,Central,Furniture,Tables,697.16,4,0,146.4036
9/6/2016,East,Technology,Accessories,31.86,2,0,11.151
9/6/2016,East,Furniture,Bookcases,722.352,3,0.2,90.294
7/9/2017,Central,Office Supplies,Art,8.84,5,0.2,2.9835
7/9/2017,Central,Office Supplies,Appliances,58.464,9,0.8,-146.16
10/12/2017,Central,Furniture,Chairs,254.604,14,0.3,-18.186
3/8/2016,South,Technology,Phones,1363.96,5,0.2,85.2475
3/8/2016,South,Furniture,Furnishings,102.36,3,0.2,-3.8385
5/27/2014,West,Technology,Phones,1113.504,12,0.2,125.2692
5/27/2014,West,Technology,Accessories,99.99,1,0,37.9962
7/3/2015,East,Furniture,Furnishings,168.464,2,0.2,-29.4812
7/3/2015,East,Office Supplies,Paper,6.72,2,0.2,2.436
7/3/2015,East,Furniture,Furnishings,282.888,9,0.2,56.5776
4/4/2015,East,Office Supplies,Art,11.16,2,0,4.3524
4/4/2015,East,Furniture,Furnishings,108.4,2,0,22.764
4/4/2015,East,Office Supplies,Binders,82.344,3,0.2,27.7911
4/4/2015,East,Office Supplies,Binders,9.088,4,0.2,3.2944
12/10/2017,West,Office Supplies,Binders,19.936,4,0.2,7.2268
12/10/2017,West,Office Supplies,Binders,65.568,2,0.2,22.9488
11/24/2016,East,Office Supplies,Fasteners,4.416,3,0.2,1.6008
3/23/2015,Central,Furniture,Chairs,107.772,2,0.3,-29.2524
4/16/2015,East,Office Supplies,Appliances,45.216,3,0.2,4.5216
4/16/2015,East,Office Supplies,Fasteners,10.416,7,0.2,-2.2134
4/16/2015,East,Office Supplies,Art,7.872,3,0.2,1.2792
4/16/2015,East,Technology,Phones,118.782,3,0.4,-27.7158
4/16/2015,East,Office Supplies,Fasteners,1.448,1,0.2,0.2353
4/16/2015,East,Office Supplies,Binders,55.47,5,0.7,-46.225
10/1/2016,West,Furniture,Chairs,194.848,4,0.2,12.178
9/28/2017,Central,Office Supplies,Supplies,1.744,1,0.2,-0.3488
7/25/2015,East,Office Supplies,Binders,25.176,4,0.7,-18.4624
11/20/2015,West,Office Supplies,Art,19.46,7,0,5.0596
4/28/2016,West,Office Supplies,Paper,29.472,3,0.2,9.9468
11/14/2017,East,Office Supplies,Binders,8.64,2,0.2,3.024
11/12/2016,West,Office Supplies,Binders,6.27,5,0.7,-4.598
11/12/2016,West,Office Supplies,Binders,4.368,7,0.7,-3.3488
11/12/2016,West,Technology,Accessories,31.984,2,0.2,1.999
9/29/2016,Central,Office Supplies,Art,40.88,7,0,10.6288
9/23/2017,West,Office Supplies,Appliances,119.96,2,0,33.5888
9/23/2017,West,Office Supplies,Storage,31.44,3,0,8.4888
9/23/2017,West,Office Supplies,Binders,6.88,1,0.2,2.322
11/29/2015,Central,Office Supplies,Paper,19.92,4,0,9.3624
11/29/2015,Central,Furniture,Chairs,1106.91,9,0,121.7601
3/1/2016,East,Furniture,Tables,836.592,8,0.4,-264.9208
3/1/2016,East,Office Supplies,Paper,26.38,1,0,12.1348
3/1/2016,East,Office Supplies,Storage,362.92,2,0,105.2468
3/1/2016,East,Technology,Machines,4899.93,7,0,2400.9657
8/12/2016,Central,Office Supplies,Paper,6.48,1,0,3.1104
8/15/2016,West,Technology,Phones,71.976,3,0.2,7.1976
8/15/2016,West,Office Supplies,Labels,3.15,1,0,1.512
6/4/2017,South,Furniture,Furnishings,31.984,2,0.2,1.999
6/4/2017,South,Technology,Phones,71.984,2,0.2,25.1944
12/6/2015,West,Office Supplies,Art,120.15,9,0,33.642
12/6/2015,West,Technology,Phones,219.184,2,0.2,19.1786
12/27/2015,East,Office Supplies,Paper,28.9,5,0,14.161
12/27/2015,East,Office Supplies,Appliances,355.96,2,0,103.2284
1/21/2017,South,Office Supplies,Storage,348.208,7,0.2,30.4682
1/21/2017,South,Office Supplies,Binders,35.784,7,0.7,-28.6272
6/25/2014,West,Furniture,Tables,447.84,5,0.2,11.196
6/14/2016,West,Office Supplies,Art,7.04,4,0,2.0416
6/14/2016,West,Furniture,Furnishings,8.73,3,0,4.1031
6/14/2016,West,Technology,Accessories,29.29,1,0,9.6657
6/14/2016,West,Office Supplies,Art,8.64,3,0,2.5056
4/21/2017,Central,Office Supplies,Binders,2.694,3,0.8,-4.7145
4/21/2017,Central,Office Supplies,Binders,2.934,3,0.8,-4.9878
10/21/2016,West,Office Supplies,Paper,22.92,3,0,11.2308
11/19/2016,Central,Office Supplies,Storage,100.704,6,0.2,-16.3644
11/19/2016,Central,Furniture,Furnishings,2.328,2,0.6,-0.7566
11/19/2016,Central,Office Supplies,Binders,10.78,5,0.8,-17.248
11/19/2016,Central,Office Supplies,Fasteners,58.368,12,0.2,21.888
11/19/2016,Central,Office Supplies,Envelopes,40.968,3,0.2,13.8267
11/19/2016,Central,Technology,Phones,71.96,5,0.2,25.186
11/19/2016,Central,Office Supplies,Paper,10.368,2,0.2,3.6288
11/19/2016,Central,Office Supplies,Binders,1.192,2,0.8,-2.0264
12/18/2017,West,Office Supplies,Binders,46.672,2,0.2,16.3352
12/18/2017,West,Furniture,Bookcases,119.833,1,0.15,-12.6882
12/18/2017,West,Technology,Accessories,119.98,2,0,57.5904
7/22/2016,West,Office Supplies,Labels,6.3,2,0,3.024
9/4/2015,South,Office Supplies,Paper,279.9,5,0,137.151
9/4/2015,South,Technology,Accessories,619.95,5,0,111.591
9/4/2015,South,Office Supplies,Paper,4.36,2,0,2.0492
9/4/2015,South,Office Supplies,Envelopes,15.28,2,0,7.4872
1/20/2014,South,Technology,Phones,699.93,7,0,181.9818
1/20/2014,South,Office Supplies,Art,22.96,7,0,6.6584
1/20/2014,South,Furniture,Furnishings,38.6,4,0,11.58
1/20/2014,South,Office Supplies,Art,6.63,3,0,1.7901
1/20/2014,South,Office Supplies,Envelopes,23.34,3,0,10.9698
1/20/2014,South,Furniture,Chairs,1067.94,3,0,224.2674
3/2/2015,Central,Office Supplies,Art,10.16,1,0,2.6416
3/2/2015,Central,Office Supplies,Envelopes,101.88,6,0,50.94
4/12/2016,South,Furniture,Tables,343.92,4,0,75.6624
4/12/2016,South,Office Supplies,Paper,40.99,1,0,20.0851
4/12/2016,South,Office Supplies,Envelopes,63.9,5,0,28.755
12/6/2016,West,Office Supplies,Paper,19.44,3,0,9.3312
6/5/2016,East,Office Supplies,Storage,124.608,4,0.2,-23.364
6/5/2016,East,Office Supplies,Labels,7.56,3,0.2,2.646
12/11/2016,South,Office Supplies,Storage,85.224,3,0.2,7.4571
11/12/2016,Central,Office Supplies,Envelopes,287.52,8,0,129.384
11/12/2016,Central,Office Supplies,Appliances,37.68,2,0,10.5504
11/12/2016,Central,Office Supplies,Paper,19.98,2,0,8.991
11/12/2016,Central,Office Supplies,Art,20.58,7,0,5.5566
11/12/2016,Central,Office Supplies,Binders,17.38,2,0,8.69
9/29/2014,West,Furniture,Furnishings,204.6,2,0,53.196
9/29/2014,West,Office Supplies,Fasteners,8.72,4,0,2.8776
9/29/2014,West,Office Supplies,Paper,6.48,1,0,3.1104
9/29/2014,West,Technology,Machines,686.32,2,0.2,223.054
9/29/2014,West,Office Supplies,Storage,62.18,1,0,16.7886
4/4/2015,Central,Office Supplies,Appliances,644.076,2,0.1,107.346
4/4/2015,Central,Office Supplies,Fasteners,5.84,2,0,2.628
4/4/2015,Central,Office Supplies,Binders,12.76,2,0,5.8696
4/4/2015,Central,Technology,Phones,10.95,1,0,0.438
4/4/2015,Central,Technology,Copiers,599.98,2,0,209.993
5/8/2015,East,Furniture,Furnishings,8.352,6,0.2,1.2528
12/31/2016,West,Office Supplies,Art,3.64,2,0,1.638
12/31/2016,West,Office Supplies,Binders,159.768,7,0.2,53.9217
12/20/2014,South,Office Supplies,Storage,122.48,2,0,0
12/20/2014,South,Furniture,Tables,2244.48,7,0,493.7856
12/20/2014,South,Office Supplies,Binders,62.31,3,0,29.2857
12/20/2014,South,Furniture,Tables,455.1,2,0,100.122
7/2/2016,West,Furniture,Chairs,195.184,1,0.2,19.5184
6/29/2017,Central,Office Supplies,Appliances,362.94,3,0,90.735
6/29/2017,Central,Office Supplies,Binders,11.54,2,0,5.77
9/1/2014,West,Office Supplies,Art,53.94,3,0,15.6426
3/3/2014,East,Technology,Phones,9.99,1,0,4.5954
3/3/2014,East,Office Supplies,Binders,125.76,3,0.2,40.872
3/3/2014,East,Office Supplies,Binders,25.32,5,0.2,9.1785
5/4/2014,Central,Office Supplies,Binders,46.8,4,0,21.06
11/2/2015,West,Technology,Accessories,447.93,9,0,49.2723
12/8/2017,East,Furniture,Furnishings,109.48,2,0,33.9388
12/8/2017,East,Office Supplies,Storage,272.94,3,0,0
12/8/2017,East,Office Supplies,Paper,19.44,3,0,9.3312
12/8/2017,East,Office Supplies,Storage,31.92,4,0,8.2992
3/10/2014,Central,Office Supplies,Paper,22.38,2,0,10.7424
4/21/2014,West,Office Supplies,Binders,16.52,5,0.2,5.5755
10/22/2015,Central,Office Supplies,Binders,5.176,4,0.8,-7.764
8/22/2015,East,Office Supplies,Binders,50.112,6,0.2,16.2864
8/29/2016,East,Office Supplies,Supplies,27.93,3,0,8.0997
12/27/2014,West,Office Supplies,Labels,11.56,4,0,5.4332
12/1/2016,East,Furniture,Chairs,172.5,2,0,51.75
12/1/2016,East,Technology,Phones,179.97,3,0,44.9925
4/24/2016,Central,Technology,Accessories,258.696,3,0.2,64.674
6/21/2014,East,Technology,Phones,1322.93,7,0,357.1911
6/21/2014,East,Office Supplies,Art,3.76,2,0,1.0904
1/14/2017,South,Office Supplies,Envelopes,21.744,1,0.2,7.3386
1/14/2017,South,Technology,Phones,7.92,5,0.2,0.693
11/24/2014,West,Office Supplies,Binders,12.096,7,0.2,4.2336
11/24/2014,West,Office Supplies,Storage,485.88,6,0,9.7176
11/24/2014,West,Office Supplies,Paper,25.92,4,0,12.4416
11/24/2014,West,Office Supplies,Storage,197.58,2,0,53.3466
2/26/2017,West,Office Supplies,Appliances,81.92,4,0,22.1184
2/26/2017,West,Technology,Phones,889.536,8,0.2,66.7152
2/26/2017,West,Furniture,Chairs,892.224,3,0.2,89.2224
2/26/2017,West,Office Supplies,Paper,223.92,4,0,109.7208
2/26/2017,West,Office Supplies,Paper,23.12,4,0,11.3288
9/15/2015,South,Office Supplies,Paper,15.552,3,0.2,5.4432
9/15/2015,South,Furniture,Furnishings,15.712,4,0.2,2.5532
9/15/2015,South,Office Supplies,Storage,24.672,2,0.2,2.1588
9/15/2015,South,Furniture,Furnishings,55.968,1,0.2,-2.0988
4/8/2016,Central,Technology,Accessories,431.928,9,0.2,64.7892
4/8/2016,Central,Furniture,Chairs,95.984,4,0.3,-4.1136
4/8/2016,Central,Office Supplies,Binders,1088.792,4,0.8,-1850.9464
7/18/2016,West,Furniture,Chairs,544.008,3,0.2,40.8006
7/18/2016,West,Office Supplies,Binders,1.872,3,0.7,-1.4352
7/18/2016,West,Furniture,Chairs,854.352,3,0.2,10.6794
7/18/2016,West,Office Supplies,Storage,593.568,2,0.2,0
7/18/2016,West,Office Supplies,Storage,338.04,3,0.2,-33.804
8/1/2017,South,Technology,Phones,271.96,5,0.2,16.9975
7/14/2016,East,Office Supplies,Storage,11.21,1,0,3.363
7/14/2016,East,Office Supplies,Binders,9.144,3,0.2,3.2004
7/14/2016,East,Office Supplies,Fasteners,14.07,7,0,6.8943
7/14/2016,East,Office Supplies,Art,41.86,7,0,10.465
7/14/2016,East,Office Supplies,Binders,8.544,2,0.2,2.8836
7/14/2016,East,Furniture,Bookcases,579.136,4,0.2,21.7176
9/9/2017,East,Furniture,Chairs,141.372,2,0.3,-48.4704
9/9/2017,East,Office Supplies,Binders,3.036,2,0.7,-2.3276
9/9/2017,East,Office Supplies,Binders,4.503,1,0.7,-3.6024
9/9/2017,East,Office Supplies,Art,4.672,1,0.2,1.5768
9/9/2017,East,Technology,Accessories,95.88,3,0.2,28.764
9/9/2017,East,Furniture,Furnishings,17.024,2,0.2,1.7024
9/9/2017,East,Technology,Accessories,258.696,3,0.2,64.674
9/9/2017,East,Technology,Phones,1931.958,7,0.4,-386.3916
7/12/2014,West,Office Supplies,Storage,249.75,9,0,44.955
7/12/2014,West,Technology,Phones,255.936,8,0.2,28.7928
12/4/2016,East,Furniture,Furnishings,113.79,3,0,20.4822
12/4/2016,East,Technology,Accessories,78.15,1,0,34.386
12/4/2016,East,Office Supplies,Binders,1.728,1,0.2,0.6048
12/4/2016,East,Office Supplies,Paper,40.56,4,0,19.8744
12/4/2016,East,Office Supplies,Storage,182.94,3,0,3.6588
12/4/2016,East,Office Supplies,Storage,193.86,2,0,11.6316
11/6/2017,West,Office Supplies,Envelopes,15.28,2,0,7.4872
11/6/2017,West,Furniture,Furnishings,8.73,1,0,2.9682
11/6/2017,West,Office Supplies,Art,5.68,2,0,1.7608
10/31/2015,East,Office Supplies,Art,2.78,2,0,0.7228
10/31/2015,East,Office Supplies,Envelopes,79.96,2,0,35.982
5/30/2016,East,Technology,Copiers,839.988,2,0.4,69.999
10/28/2016,South,Furniture,Furnishings,47.952,3,0.2,13.7862
10/28/2016,South,Office Supplies,Binders,37.425,5,0.7,-29.94
10/28/2016,South,Furniture,Furnishings,63.968,2,0.2,0
10/28/2016,South,Furniture,Furnishings,165.048,3,0.2,41.262
8/11/2014,West,Furniture,Furnishings,12.35,1,0,5.434
8/11/2014,West,Office Supplies,Art,40.97,1,0,10.6522
8/11/2014,West,Office Supplies,Fasteners,22.96,2,0,10.7912
8/29/2016,East,Technology,Phones,22,4,0,5.5
